Surface reelle bati,Nombre pieces principales,Type local,Nombre de lots,Valeur fonciere,No voie,Type de voie,Voie,Code postal,Commune,prix_m2,adresse_complete,latitude,longitude
25.0,1.0,Appartement,1,"152000,00",102.0,RUE,DU PALAIS GALLIEN,33000.0,BORDEAUX,6080.0,"102 RUE DU PALAIS GALLIEN, 33000 BORDEAUX",44.8450383,-0.5817372
54.0,3.0,Appartement,1,"243000,00",42.0,RUE,BOUQUIERE,33000.0,BORDEAUX,4500.0,"42 RUE BOUQUIERE, 33000 BORDEAUX",44.8364593,-0.5700038
190.0,5.0,Appartement,0,"964000,00",16.0,RUE,LOUIS MAYDIEU,33200.0,BORDEAUX,5073.684210526316,"16 RUE LOUIS MAYDIEU, 33200 BORDEAUX",44.8437956,-0.6038075
44.0,2.0,Appartement,1,"277000,00",11.0,RUE,MINVIELLE,33000.0,BORDEAUX,6295.454545454545,"11 RUE MINVIELLE, 33000 BORDEAUX",44.8531548,-0.5712418
205.0,8.0,Appartement,1,"400000,00",215.0,RUE,SAINTE CATHERINE,33000.0,BORDEAUX,1951.219512195122,"215 RUE SAINTE CATHERINE, 33000 BORDEAUX",44.8334738,-0.5734553
43.0,2.0,Appartement,1,"222000,00",9.0,RUE,VIEILLARD,33300.0,BORDEAUX,5162.790697674419,"9 RUE VIEILLARD, 33300 BORDEAUX",44.8609345,-0.5621198
59.0,2.0,Appartement,1,"284440,00",60.0,AV,EMILE COUNORD,33300.0,BORDEAUX,4821.016949152542,"60 AV EMILE COUNORD, 33300 BORDEAUX",44.8583718,-0.5747654
30.0,1.0,Appartement,1,"170290,00",27.0,CRS,BALGUERIE STUTTENBERG,33300.0,BORDEAUX,5676.333333333333,"27 CRS BALGUERIE STUTTENBERG, 33300 BORDEAUX",44.8563026,-0.56988
61.0,3.0,Appartement,1,"257320,00",97.0,AV,EMILE COUNORD,33300.0,BORDEAUX,4218.360655737705,"97 AV EMILE COUNORD, 33300 BORDEAUX",44.8586232,-0.5749802
40.0,2.0,Appartement,2,"180000,00",11.0,RUE,DES SABLIERES,33800.0,BORDEAUX,4500.0,"11 RUE DES SABLIERES, 33800 BORDEAUX",44.8264768,-0.5755619
60.0,3.0,Appartement,1,"335000,00",2.0,RUE,DU SOLEIL,33000.0,BORDEAUX,5583.333333333333,"2 RUE DU SOLEIL, 33000 BORDEAUX",44.8365472,-0.567476
51.0,3.0,Appartement,1,"355238,00",124.0,RUE,DU PALAIS GALLIEN,33000.0,BORDEAUX,6965.450980392156,"124 RUE DU PALAIS GALLIEN, 33000 BORDEAUX",44.8457818,-0.5817986
46.0,2.0,Appartement,1,"232000,00",70.0,RUE,DUPATY,33300.0,BORDEAUX,5043.478260869565,"70 RUE DUPATY, 33300 BORDEAUX",44.8594482,-0.5619072
